الله,247
انذرتكم,1
دركا,1
القرايح
,1
القنها,1
مضمون
,1
الممكنات
,1
وبالتسبيح,1
شيمتنا
,1
نهارا
,1
لقنهم,1
جرتا,1
جمحوا,1
الجلال,1
ضعيف,1
ولد
,1
وامام,1
فحكم,1
خمرتي
,1
اللقاح,1
وارج,1
مواته
,1
وتجارى
,1
كفيك,1
تبسر,1
ستنشر,1
اصابتنا
,1
الحلول,1
وحسبي,1
يفعله,1
بغيتي
,1
يحنو,1
وابصاري
,1
شفعتهن,1
تنوري,1
وجينا,1
المومنو,1
رمي,1
بالاجتبا
,1
شكواها,1
شفعتي
,1
بوصال,1
ادعاء,1
قبيل,1
لينبذ,1
النصيحة,1
عصبوا,1
للشمس,1
وعباد
,1
اقمارنا,1
والبلاء
,1
بصايري
,1
الخمس,1
الخمر,1
واحصوا,1
القادري
,1
سديد,1
نبتدي
,1
سروتنا
,1
كبيت,1
طريقتي,1
كبير,1
تجدب,1
مهندا
,1
التقارب,1
يمينيه,1
تواقا,1
نلتقي,1
وغرايبي
,1
يصونها,1
اللوايح
,1
افناني
,1
ومكانة,1
القتل,1
فطور,1
انلنا,1
لوافح,1
التلوين
,1
فاستمسكوا,1
قولتهم,1
الايسين,1
لفاسق
,1
بمنحتنا
,1
لزاما
,1
وجعلته,1
ثنيا
,1
محمودة,1
معتصرا,1
بالاصل,1
ضرب,1
تزكيتي,1
قاص,1
ليكيدني,1
بمسك,1
رعيتي
,1
صبحه,1
فتهامسوا,1
سهيد,1
يسلب
,1
لمداد
,1
بسير,1
والزهراء,1
فانطمسنا,1
فردا,1
الاماني
,1
وعيون,1
تغار
,1
يجدي,1
لتخرج,1
وجاءني,1
نحوي,1
غصكم,1
مزاجي,1
يرهبون
,1
معلنا,1
مزاجه,1
جيرة,1
القرون,1
بسمعي,1
المعمور,1
الجن,1
مغنيني
,1
تدركنا,1
يرتاعوا
,1
والصفح,1
فلتعلموا,1
تشرحونها
,1
يرد
,1
بتذكار
,1
وكونوا,1
رقى,1
فجهول,1
هيهات,1
يهب,1
فالسايرون,1
العقود
,1
رقم,1
جنابك,1
لجاج,1
جنابي,1
ابطات,1
ازر,1
فالتي,1
النذر
,1
وبغيره,1
رهبان,1
اسوم,1
المسعد
,1
القطمير
,1
شعابها
,1
الغوث,1
كالشهيد,1
اجدادي,1
احرامي
,1
وسايل,1
فالدهر,1
وضعافكم,1
المقاعد
,1
كفكم,1
يتشاكلا,1
وتثبيت,1
رايق,1
لقلب,1
فطابقوا,1
لي
,1
حبها,1
الاحقاف
,1
حلتي,1
فتحناها,1
قلد,1
ديتي
,1
مقاما,1
توسلوا,1
ملبسه,1
يناجي,1
بحضرة,1
فاذكر,1
نذرنا,1
وخلنا,1
وكووس,1
مظهري,1
وصولا,1
ضياك,1
اثيم,1
نضارة,1
صدورا,1
واما,1
جميعها,1
اروي,1
فاردى,1
فباعي,1
لواقحي,1
خبث,1
جنتنا
,1
مفرقا,1
بديعتنا
,1
الرشد
,1
مسيرتي
,1
ونمرح,1
شافع,1
يكرمون,1
لطايف,1
نداء,1
دعوتانا,1
نخلهم,1
باستبقاء
,1
احتجاب,1
سميا
,1
الرحماء,1
وجهري,1
كامهار,1
خشيتم,1
يرمون,1
للوصل,1
الكبر
,1
ازدريه
,1
سيعلو,1
خذوا,1
باتوا,1
فتخيروا,1
ارهبوا,1
بالذين,1
خبيرا
,1
قادريا
,1
اكنة
,1
نعرج,1
جريد
,1
وقبلة,1
واتمها,1
غشاوات,1
الممترين
,1
يكون
,1
يثنى,1
وابيض,1
نضاح
,1
جانيا
,1
الاكوان
,1
يكفى,1
مكانته,1
وادعا,1
كافا,1
الاصطفاء
,1
لاهلك,1
المشيية,1
بامداد,1
بنفختنا
,1
مكرم,1
ضركم,1
فقيرا,1
وتفوزوا,1
وبطاين,1
قطعت,1
والمعيب,1
ضحاها,1
ذرى,1
نكنى,1
بطش,1
البها,1
وادع,1
حميم
,1
بقربتي
,1
ابى,1
نفشي,1
المعية
,1
ـخلق,1
يتدارس,1
ومخاطب
,1
الرخية
,1
وثيقة
,1
ونفلي,1
يلقاني
,1
للجمع,1
اشا,1
ارايت,1
فتقنا,1
حسيرا
,1
ويغفر,1
خانه,1
باسق,1
فتي,1
ستارها,1
مقامتنا
,1
مازورة,1
وكذاك,1
التهتك,1
والختام
,1
ثبتنا,1
ماجورة,1
سقام,1
فاكدى
,1
المولدين,1
راضيا
,1
وصلي,1
وصلى,1
قامت,1
مصادر,1
المحيا,1
ثوابتها,1
وحدتي
,1
التحير,1
ومزاجها,1
سيفا,1
وللناس,1
جبلوا,1
معطيهم,1
ازال,1
فالنفس,1
المزود
,1
شامتي
,1
اقيل,1
تخاف,1
والتغافل,1
غنيا
,1
الجبر,1
مغضوب,1
كابر
,1
تنسب,1
ضعافا
,1
اجد,1
والمهيمن,1
اجر,1
الخمار
,1
اسرارها,1
صفاه
,1
فليعشق,1
وطهر,1
سحر,1
بلاغا,1
فالبضايع,1
عينان,1
لشرابها,1
مضمر,1
لوصلها,1
فشاني,1
قيلت
,1
والنفير,1
تمنى
,1
وتكرع,1
واقبح,1
رجوع,1
السادة,1
وموارها,1
ساكن,1
للميزان
,1
ببقايه,1
تواعد,1
بفاطمة,1
الافاقة,1
اطمى,1
حقها,1
للاعتبار,1
حلمت
,1
الانفطار,1
سلسلا,1
نونيتي
,1
اياته
,1
بالفصاحة,1
خاتما,1
اضلهم,1
اهانتنا
,1
لثامي
,1
الاختيار,1
بحمانا,1
حزناه,1
ركبت,1
والامانة,1
عامر
,1
تبرزخت,1
الوثيقة,1
ولد,1
ويعلم,1
وصيه,1
فطرته,1
وقولك,1
رجا,1
نبتغيه
,1
ولذ,1
رجب,1
الديوان
,1
كثير,1
بالسيد,1
اصطفاء,1
حافظا,1
وضاقت,1
وابا,1
لتحيا,1
بالمعية
,1
تجلينا,1
طالب
,1
ومروتي
,1
اكرامي
,1
كالنكرات
,1
فاسرد
,1
فالصمت,1
لكان,1
تلقين,1
هواهم,1
اصابتي
,1
وبينهن,1
نزيلا
,1
فاورثهم,1
يحاضر
,1
قمنا,1
والسر,1
واتبعها,1
فاصطفاء,1
الحسنية
,1
الراحميـ,1
فقدري,1
مضرب,1
تفيد,1
لمستق,1
مليا
,1
اسرت,1
تفرقوا,1
تركت,1
بخلتي
,1
بهمتنا
,1
طيب
,1
نورث,1
منشي,1
ركنه,1
ويظلم,1
اتوج,1
بسواي,1
والحلم,1
بقبضتي,1
معقولاتها,1
لقايي,1
ماوها,1
ونشكر,1
استعلى,1
غور,1
تدري,1
الشك,1
ثبتتنا,1
فلتطفيوا,1
باولاهن,1
مرسل,1
سفين
,1
فافهم,1
اكيل,1
يغنم,1
مشيت,1
يغني,1
ويستقيها,1
طول,1
حملوا,1
الاخاء,1
ضعة,1
والتقينا,1
فيهن,1
فريدا,1
تتوجه,1
تباعد
,1
الخبية
,1
بالاخبار,1
تاملون
,1
واحتواءا
,1
اعلم
,1
اسكرهم,1
فيضه,1
بصيرة,1
التوكيد,1
ادناهم,1
حقبة,1
والعلم,1
حماها
,1
اخوانه,1
ضرايرها,1
الهدايات
,1
وهدى,1
نديما,1
الايذاء
,1
ويعزف,1
البشارة
,1
شاققتموه,1
السواعد
,1
التباعد,1
كاليقظان,1
لبحر,1
مزايد
,1
مباني,1
دعوت,1
مايتان,1
الاخرية
,1
تراني,1
خفت,1
خفا,1
البريء,1
الرجاء
,1
يسلني,1
لغيري,1
لجاركم,1
تفرقكم,1
التقريب
,1
ومنزل,1
وضاع,1
ساعة,1
والاسراف
,1
لعدلها,1
الملح,1
حسير
,1
قيامي
,1
فالاراقة,1
بتكريم,1
البلوى,1
شرها
,1
يمتلي
,1
ورد
,1
بادي
,1
معين,1
وبالاخفاء,1
وافطم,1
فيوميذ,1
فلتعلموا
,1
فنشهد,1
اعلا,1
لسجدة,1
للورى
,1
وهزل,1
قصيدي,1
وبرات,1
وفيكم,1
حين
,1
نكفيه,1
رخايي,1
للوجوه,1
انهم,1
فمراد,1
عشار
,1
الختم,1
بالسوء,1
الاقوال
,1
ثنايي
,1
مناله,1
غار,1
المارب
,1
فتلقيني,1
الحدود
,1
الوهاب,1
نصفها,1
حالكها,1
اعمارها,1
تجهلون
,1
الممات
,1
تسليما
,1
بسهمها,1
للحمى,1
الرجا,1
بالتصريح,1
ورهن,1
عيونهم,1
قوسان,1
والقال,1
الثريا
,1
توجهت,1
لمات,1
افكا,1
وفتقنا,1
اتيت
,1
اجناد
,1
ردى
,1
ثاقب
,1
المديح,1
اوليك,1
لمبعد,1
والها
,1
ماونا,1
والرب,1
بجمعنا,1
عوامي
,1
ومليك,1
لشين,1
البدر,1
الظلمات
,1
نعت
,1
والدار,1
مجاهد,1
حقت
,1
لجها
,1
زيتون,1
روت,1
بقية
,1
الانشاء,1
روض,1
مجانبة,1
روع,1
مداها
,1
وتبيان,1
ومفرق,1
تجهر,1
نجيا,1
الباب,1
سهل,1
الباء,1
ثوب,1
ويخبر,1
الابواب
,1
الاعمال
,1
ذاتها,1
فاصبر,1
تحذر,1
البس,1
بها...,1
صريع,1
تستاذن,1
بناني,1
لذواتي
,1
حساد
,1
انحسرت
,1
القويم,1
فيدي,1
الدمار
,1
العقد
,1
الكوثر
,1
يغنيني
,1
لمزكوم,1
وسنتي
,1
وكاشفتاني,1
برهانيه,1
يفيدكم,1
الوسنا
,1
وحبهم,1
يحمل,1
التحكيم,1
قيادها,1
صونا,1
معتقة,1
فالمحبة,1
ليرد,1
فالمد,1
استار,1
يستمدون,1
مسجد,1
نظير
,1
مروا,1
اجتبا,1
العصر,1
الدامي
,1
اشربوا,1
وصالا,1
السوال,1
لعمرك,1
سقيما,1
البطش,1
التخمين
,1
ياتلفونها
,1
اليسيـ,1
كنزية,1
بالتروي,1
لخوون
,1
صلة,1
سواءا
,1
ثيابها
,1
البقية,1
تواني
,1
ينصب
,1
بعقلك,1
بفضله,1
وشامت,1
المختوم,1
نراها
,1
جنودي,1
بقفرة
,1
بالايات,1
يجلو,1
تشكرونها
,1
تبوح,1
تشبه,1
تشربوا,1
فبقايي,1
بادنى,1
تبوا,1
تبوء,1
شربناها,1
النيل,1
مدادها,1
قربة
,1
شهدت
,1
ويدنينا
,1
كنهي,1
كيل,1
فماء,1
والجور,1
بيوم,1
نجيا
,1
مقتا,1
واغرس,1
والشيخ,1
اطرايي
,1
يشيدني
,1
لوقتها,1
استواءا
,1
حوى,1
والبصيرة
,1
ومقام
,1
يتكتموا
,1
يلقاه
,1
بحديث,1
ساروا,1
يحيا,1
العوالم,1
وسره,1
اللطيم
,1
فاولها,1
تباهى
,1
زبرجدها,1
ندام
,1
فمنير,1
تشركان
,1
برزخي,1
عقدتي
,1
متجانسين,1
جارحة,1
ذرة
,1
ولدي,1
تراهم,1
الناظرين,1
خيبة,1
حمد
,1
انتهيتم,1
عاشقها,1
قصدت,1
بشاعر
,1
المضاجع,1
انانيتي,1
سواكم,1
نجده,1
قوسيها,1
ظنا
,1
والبيان,1
بفم
,1
غنوا
,1
فلتعقلوا,1
سرمديا
,1
فتي
,1
كفي,1
كفى,1
كنزت,1
فيفنى,1
كفران,1
كفل,1
بدلا
,1
لظعنكم,1
باعراض,1
ونوره,1
تستكثر
,1
فينتقي,1
عادات,1
لبا
,1
لمخبت
,1
وبكاء
,1
مشفقين
,1
راكبي,1
لالتقى,1
طينا,1
الوانا
,1
قتلها,1
لاخفيت,1
ياتون,1
خبير
,1
اشرعت,1
لصيامي
,1
اغثنا
,1
انثتها,1
كلماتي
,1
تقواي,1
وزدني,1
فناءا
,1
طربنا,1
محبك,1
شهور,1
بنقص,1
الواحدية
,1
تبدو,1
تبدى,1
شرط,1
قرا,1
حديد,1
اتيه,1
يدار
,1
كقول,1
وسلسبيل,1
كالنجوم,1
يجتاح
,1
ويزعم,1
الورود
,1
بالجمع,1
ستري,1
يفتري,1
سطوتها,1
امدهم,1
اكتفينا,1
هاييتي
,1
يزكيك,1
اعمت,1
انسناه,1
مصباح
,1
اظلته,1
ترنحه,1
وتشهدون,1
واياي,1
تقلبت,1
سهامي
,1
غراما
,1
رايناك,1
عمدا,1
ضياءا
,1
فاعمل,1
انطق,1
خبيثا,1
فرقه,1
ظلالي,1
الاشراق,1
الاشراك,1
تر
,1
ففوق,1
قدوتي
,1
ءاذا,1
ليل,1
منهمر
,1
توحيدها,1
عاينوا,1
باسماء,1
دخلتم,1
موعد,1
تخافوا,1
وجيتم,1
لاستحال,1
توسط,1
طرقت,1
الخفاء,1
العاصمين
,1
ونرتع,1
قليل,1
لسان
,1
مدد,1
تسامرتم,1
سقيم
,1
رضانا,1
باليميـ,1
الفخار
,1
ناسيا,1
الخروج,1
اطوارا
,1
الغداة,1
عربيا,1
بنفحة
,1
حواني,1
وتهنا
,1
فالفتات
,1
اريد
,1
الغرور,1
كنوا,1
خراب,1
المالكية
,1
مكسور,1
تطفى,1
المطففين,1
فكونوا,1
مكارمنا,1
افلت
,1
كاللاعب
,1
يغوص,1
سبحاني
,1
والاحتكام,1
تغثه,1
سبحانك,1
الاكتساب
,1
لايوب,1
نواياكم,1
اسقيت
,1
مناقب
,1
بقلب,1
حبوها,1
بالسين
,1
ونجونا,1
ومحض,1
افشاه
,1
بجيرتي,1
دكة,1
طفقتم,1
نبراسا,1
باوها,1
جمالا,1
عيرهم,1
عيرهن,1
احسن,1
فتعابثت,1
ظهير
,1
والتظالم,1
يستغيث,1
ويدنو
,1
مقيدا
,1
يكفرونها
,1
والشراء
,1
نفسا,1
ويخفى,1
وجراب
,1
ليسوا,1
الايتام
,1
للسلم,1
تكنى
,1
وعليك,1
الارضاء
,1
وبلوغ,1
للشاربين
,1
حي
,1
رباها
,1
دهري,1
نجاهد,1
فيجاب
,1
مسك,1
صحيفتي,1
النشوان,1
فالسماء,1
فالنوابت,1
تعميما
,1
لتذهب,1
فليتق,1
اسباب
,1
تضيفوا,1
المعتم
,1
كرام
,1
والعصا,1
مفتوحات,1
لسنا,1
واحتويتم,1
وكلنا,1
مصفى,1
ملة,1
مصيبتي
,1
بيداينا,1
قلته,1
جنب,1
اكبر,1
وبدا,1
وبدء,1
بعيون,1
الوقود
,1
نايب
,1
تقديما
,1
النحل,1
غفول,1
الواحا,1
مقعد
,1
تشاء,1
تتبع,1
الواحد,1
كشم,1
ولقنهم,1
اردفتها,1
تدبيركم,1
البيت
,1
اجملت,1
عندا
,1
اكذا,1
بافواه,1
فامسحوا,1
بقصدي,1
فالعبد,1
يدانيني
,1
التكوير,1
لزين,1
الشهيد,1
جبينها,1
هدانا,1
ضلال
,1
تسامر,1
بحضرته,1
يغيبنا,1
ظن
,1
توف,1
ترياقنا,1
خفيا
,1
اعجاز,1
تولته,1
اقتدت,1
تحوي,1
كحلا,1
يعصي,1
التهذيب
,1
موردي,1
تعجز,1
محو,1
وذكرهم,1
احبو,1
تدارسوا,1
الحلل
,1
وارضينا,1
تسترونها
,1
ونجيه,1
نذيرا,1
وجهنا,1
اذاه,1
اثبت,1
فهدوا,1
مفرد
,1
قارب,1
مبلغا,1
ابعاض,1
لشقاء
,1
حظيا
,1
المغيب,1
درجاته,1
تلونهم,1
هلاك,1
الذرى
,1
والرقى,1
السويا
,1
بصدره
,1
لخوان,1
تراءى,1
السامي
,1
تسع,1
ضر
,1
تسر,1
يفنه,1
المثبوت,1
محمولا,1
خروا,1
تدبر,1
يصيب,1
السوح,1
طرقتها,1
منظومي,1
فالطريقة,1
الصحيح,1
خردلة,1
فقراتها,1
صحبته,1
ليسير,1
وقام,1
الحان,1
دواء,1
صحبتي,1
واحبوه,1
منتصر,1
وجزيل,1
وتشهدها,1
يوالي,1
بالدني,1
افشي,1
الابدية
,1
لذكركم,1
املايي
,1
الاعمى,1
كمثال,1
النبات
,1
الامامة
,1
والاحرام
,1
التين
,1
ويجعل,1
اعقد,1
بنفحتي,1
لتوصل,1
توليت,1
حملتي
,1
ومطلعا,1
مراتب
,1
الطولى,1
بصايد
,1
الموتمر
,1
وامر,1
حولا,1
معلمي,1
سدانتي
,1
توثر,1
اشفاقا,1
يفشى,1
منايحي,1
تعدلها,1
اعطاني,1
جاها
,1
اتممت,1
ادوم
,1
واحكمت,1
والقاسيات,1
عرفته,1
البعوضة
,1
ثبطت,1
عدو,1
عدن,1
عدم,1
وقتلي,1
كاتخاذ,1
بنعيمة,1
وسيلة,1
حلها
,1
فتقتها,1
الدهور,1
والضلال,1
استطعنا,1
ياب,1
عقدي
,1
ناظريها,1
باولي,1
البارقين,1
رضانا
,1
بعدا,1
والعصيان
,1
حسن
,1
حماه,1
لحظة,1
وخزاين,1
واخرج,1
فافض,1
امهم,1
محراب,1
الصفيات
,1
سريا
,1
المفتون,1
المزيد
,1
بصدقه
,1
والسفينة,1
والغرام,1
تعبرونها
,1
ساميط,1
يشرب,1
كريما
,1
حانته,1
الادنى,1
كريم
,1
ويعبس,1
وحولها,1
وزر,1
الضيوف,1
فهامت,1
جلالي,1
فدع,1
وجواب
,1
صنيع,1
يخدم,1
زادها,1
عموا
,1
حشاك,1
مخلصا,1
اعطت
,1
الغالب
,1
بحلاف,1
بالرءوس,1
جزاها
,1
ثقة,1
البر,1
وسارت,1
قاطعي,1
غبنت,1
واسمع,1
نشاتي,1
باحكامي,1
سربه
,1
لذكره,1
عورة,1
الكفاف,1
وطالما,1
وتيمموا,1
اثما,1
وتحير,1
والعنا,1
تقولوا,1
وزج,1
نهايات,1
فاغرق,1
وقلن,1
نعمتنا,1
ورويت,1
خفايي,1
حشدا
,1
الساقي,1
زكيت
,1
نرتل,1
يبلغاها
,1
موسويا
,1
جلوتي,1
لامين,1
صبحها,1
يكتال,1
العصي
,1
المفيض,1
حجبه
,1
والفضل,1
تعلمونها
,1
استطاع,1
نفيحات,1
فجاهر,1
فكلهن,1
نقلب,1
احاد,1
والباري
,1
يمارى,1
تنسبوه,1
كونها,1
تحملون
,1
بردتي
,1
قبضتي
,1
للكلمات,1
فاصمت,1
عطلت,1
ومليكها,1
يعيـ,1
القشيب,1
ماءا
,1
علمت
,1
للصحب,1
جعلي,1
شعاع
,1
بصدره,1
اجتناء,1
الرعية
,1
الاقداح
,1
لنور,1
فلاح
,1
وامين,1
وقفوا,1
فاهجروهم,1
عالما,1
وخلفت,1
ولتنشروا,1
ويمن
,1
تظنوا
,1
ازار
,1
كعلمكم,1
جهر,1
الشوارب,1
تعجلون
,1
الحرام
,1
خلوتي
,1
والبيت,1
الامكان,1
حيف,1
تغشانا,1
مسعى,1
وحجتها,1
انتشار
,1
البضاعة,1
فاضت,1
زار,1
وقطعت,1
الحفر
,1
ادهقتها,1
المقامات
,1
بالاظهار,1
مجرى,1
بصفحتي
,1
نواظرا,1
الجرداء,1
بالنشيرة
,1
الناظرون,1
عدي
,1
بقتادك
,1
يعفو,1
واكتملت,1
تثبت
,1
استغنى,1
مكنونة,1
حوضا,1
مرة
,1
اينا,1
غدوتم,1
الخايضين
,1
وقار
,1
بردها
,1
جدد,1
وجدنا,1
الشذا,1
مزلة,1
المعصرات
,1
يختم
,1
ناى,1
الموريات,1
حاضر,1
اضربوه,1
واقم,1
فلعله,1
عليين,1
ـسير,1
الكرامة,1
طورتها,1
اوحى,1
موضونة,1
شعبة
,1
خالدين
,1
ثمود,1
خبات,1
شاهدي,1
النصاب,1
الفارقات
,1
المتعامي
,1
ذلول,1
ناشي,1
اللاغب
,1
دروا,1
دروب,1
اجبت
,1
مواكبا,1
متسقا,1
فاقبر
,1
التنازع,1
واجبر,1
لماما
,1
ملجانا,1
انهاري
,1
فنطق,1
عوايد,1
تضاربت,1
العشية
,1
خفية
,1
يبكي,1
متيم,1
ختمه,1
وكانه,1
يراني,1
طبنا
,1
لتامنوا,1
نعالي,1
كميت,1
وسيط,1
فاعينهم,1
حاولوا,1
يستوي,1
صور,1
حملنا,1
قدت
,1
تلظوا,1
ولسوف,1
التفريد,1
التفريج,1
وتنشروا,1
الواجد
,1
قدوتنا,1
غانت,1
شريعة,1
فبدوا,1
اضعافا
,1
تعنو,1
عظيمين,1
بدعواهم,1
صالح
,1
بهاها,1
وبروجها,1
كورت,1
تظلمون
,1
زاغت,1
تحفني,1
لدنيا,1
يولى,1
اثقل,1
بامرها,1
قولتي,1
مناديا,1
فارض,1
محتد,1
واللهيب,1
اضرب,1
نضحنا,1
المودة
,1
رباكم,1
ارضي,1
سليم,1
ونظله,1
فرقة
,1
بجيدها
,1
انيسة,1
العاملين,1
ساحبوكم,1
وشواهد,1
معارفي,1
يحصي,1
فجنة,1
بدونهم,1
عناد,1
والنجاة,1
بكييات
,1
تبيانه,1
اكتسى,1
واركبوا,1
عزيتم,1
هديها,1
غلت,1
تغار,1
محدثا,1
مقبل,1
تسري,1
احمدا,1
بضاعة,1
وبك,1
باس,1
فيصبح,1
باد,1
عرشه,1
العصارة,1
حواشينا
,1
مختومها,1
ابوها,1
بالثرية
,1
فرقانا
,1
طبعي,1
وامدت,1
ادعى,1
احمها,1
اكنة,1
يقضي,1
حوتها,1
جبيرا
,1
واللوام
,1
للانية
,1
اصله
,1
يهيم,1
نهى,1
التشارك
,1
يعنيني
,1
يجانب,1
دام,1
للشم,1
يبطنون,1
بمايي
,1
ومدا
,1
ملتنا
,1
فاسالني,1
فامسك,1
تحتها,1
وجعلتهم,1
ولهذه,1
وبغية,1
توليهم,1
بفعل,1
تجمعنا,1
شيونها
,1
ببوادي
,1
ضياها
,1
بكفيه,1
يخضب
,1
الشاذلي
,1
سحايبي,1
وقالوا,1
للسميع,1
غنى,1
الزمهرير,1
يكبر,1
ومخرجا,1
فهن,1
ملمات,1
بغيثه
,1
تستوقف,1
يسترحم,1
كاتم,1
شيبا,1
صانه,1
محروم,1
عروتي,1
بقدرتي
,1
امها,1
وبكفي,1
سبحتي
,1
وذكر,1
وبكفه,1
للملايك,1
لثم,1
فاصمت
,1
امسكت,1
نوما,1
النهار
,1
الجواهر,1
ودود,1
؟‍!
,1
اطعم,1
لوداع,1
وينجي,1
وطوت,1
اماجد,1
تجيب,1
كالسابحات,1
معنا,1
بهادي,1
فانهم,1
فانهل,1
يقيت,1
تشهدان
,1
الروايح
,1
باسمها,1
مقا,1
دينه,1
بعطفه
,1
الموحد,1
يشهده,1
بخصال,1
رسالات,1
صرصر,1
حبهم,1
شذاها
,1
احلت,1
يتكتم
,1
جمعتي
,1
معرة,1
جنابي
,1
مسعاه,1
امانتنا
,1
خضبت,1
يتكلم,1
همتي,1
سهادي
,1
جنحت,1
غصت,1
ومريد,1
ضحاها
,1
يسرينا
,1
الالقاب,1
فنادى,1
ابوابها,1
لتواصوا,1
والكووس,1
ايلافهم,1
والحشد,1
الفوات
,1
يتلونها
,1
اكتمل
,1
واوقد,1
فاغطاش,1
اشحنا
,1
دماء,1
زمامها,1
ذاكر,1
فجبريل,1
تمليه,1
ولتعط,1
طيا,1
يشهدوا,1
حضرته,1
اجماع,1
المكنى,1
الفيصلان,1
الضنين,1
ينوء,1
عدها
,1
يخلفونها
,1
الراهب
,1
ينوع,1
خيران
,1
الزعاف,1
تطفيف,1
ويستويان,1
اقتدار,1
