الله,247
قتلته,1
اكبر
,1
مربوط,1
يسلب,1
القيم
,1
حدث,1
ومقصرين,1
كاشف,1
فاجرنا,1
الصبا
,1
واخبر
,1
ترهيبها,1
يسوم,1
غايتنا,1
المعين,1
ميتة,1
طمانت,1
تدركني,1
وفرغت,1
حبيبي
,1
تقلب,1
تقلد,1
والقشيب,1
وحلة
,1
اجتهدنا,1
صياح,1
وبورك,1
عزايم,1
نهفو,1
فالقراين,1
السوي
,1
حلال,1
وموتمنا
,1
مسودا
,1
واهب,1
تنثني,1
اكفه,1
واوتيت,1
وحسبنا,1
اوثقتنا,1
تاتيك,1
احبتنا,1
انيتي,1
الاعراب
,1
الفتاة,1
الفتاح,1
ذكرهم,1
المنتشر
,1
فقهتم,1
تعانقنا,1
يووس,1
الاحباب
,1
نعوت,1
يعسوبة,1
وبها,1
وجر
,1
فيخرج,1
يرتجى,1
يجرع,1
اذكر,1
استهامها,1
قدمي,1
نفاد
,1
هداي,1
واعرضن,1
تدلت,1
شيمة,1
اغواري
,1
يهرول,1
عرفتها,1
المانعين,1
ياتيك,1
اكتحلت,1
نعتها
,1
بحمله,1
وللارواح,1
حاد,1
لجمع,1
احمديون,1
فابنوا
,1
حاء,1
الرقاب
,1
ولتربطوا,1
دواما,1
يضار,1
قدره,1
انظار
,1
ودعوا,1
وعاها,1
هديتم,1
ثقيلا
,1
يطمينهم,1
يريدني
,1
لطاف,1
يعيدني
,1
بطون
,1
فالناشطات,1
الحسود
,1
فايقنوا,1
طالعي,1
فالجرح,1
فشهادة,1
نسفت,1
عطاءا
,1
الطاف,1
ويوميذ,1
واوفيت,1
خلفها
,1
شكي,1
المحشر
,1
يين,1
تنازعهم,1
فالنجاة
,1
السالكين,1
توارينا
,1
وللعقول,1
واحتوينا,1
والكرام,1
وسرورها,1
زمامي,1
السكر
,1
الخاويات
,1
بجلالها,1
الطويل,1
اعذبه,1
ومرضع,1
زعمت
,1
مصرا,1
وضلال,1
يجيد,1
فرض,1
الاذى,1
فرع,1
يهود
,1
بدايتنا
,1
احتمينا,1
فلحينا,1
ابوا,1
امات,1
مدثرين,1
التلقي,1
اماط,1
فاجنح,1
كذلك
,1
لذاكر,1
الغبي
,1
واخرتي,1
الصفية,1
بانا,1
ـرت,1
وملجيي,1
وقفت,1
ليخافا
,1
القى,1
فيقطعوا,1
فينظر,1
مستمع,1
محرما,1
درجوا,1
يقين,1
الصادعون,1
وسلام,1
والالقاب
,1
ملبوسي,1
تستقيه,1
خدامي
,1
وكيلا
,1
فتدلت
,1
حفيظة
,1
امين
,1
وعبدا
,1
الصبي
,1
منذر,1
فمقارف,1
تثنية,1
فعال,1
سوال,1
سواه,1
البرق,1
وانكار,1
اناختي
,1
وياله,1
العشار,1
والديارا
,1
تربيت
,1
الظعن,1
لاروت
,1
واحدة,1
رواغب
,1
تكمل,1
الفي,1
ساريا,1
وعزيمة,1
فاركع,1
خلعت,1
رجاه
,1
مرجعا,1
الباقيات
,1
قراها,1
وتعكف,1
والحامدين,1
تسال,1
للمشاهد,1
فتعطي,1
وفيض,1
الشدايد
,1
مغروضا,1
لباب,1
بورة,1
خرقها
,1
واستجيبت,1
مزاودي
,1
اللين
,1
نكران,1
مفاتح,1
صحيفتي
,1
بنوح,1
والصدور,1
بمودتي
,1
وقدره,1
سيرهم,1
ختامها,1
امامي,1
نفختي,1
للجميع,1
تنفقون,1
الاحزاب
,1
قريب,1
فقبلتك,1
العظماء
,1
الكافرين
,1
تلقوا,1
واجب
,1
حماكم,1
والديار
,1
السيول,1
سجدا
,1
بنفختي
,1
ومنحتي,1
بناره
,1
هوانا
,1
مهادي
,1
الثواب
,1
واعلاه,1
للايمة,1
الراحمية
,1
افك,1
منشيني
,1
فعلمنا,1
وحرامه,1
فتلقي,1
ولتشكروا,1
تشفي,1
تشفى,1
الانس,1
للعبد,1
واسلموا,1
ينمحي,1
مفازة,1
بالارواح,1
لعلم,1
ورجاء
,1
توفى,1
والموافي,1
عاينتها,1
العبا
,1
دعانا
,1
طاقة,1
ينزاح
,1
تكلا,1
يسيرا
,1
يعتلي
,1
فالغار,1
اشحت
,1
سطوره,1
ويستعدي,1
يصيبني
,1
اطلاقه,1
فخالطوا,1
بقبضة
,1
مكاسب
,1
خرق,1
والكون,1
فجعلتها,1
عيني,1
خواضا,1
مغاضبا,1
يعظمه,1
لبوا,1
كالمتفضلين
,1
بقايه,1
قصاص,1
ونار,1
وتوهموا
,1
ذكروا,1
صبغها
,1
ومقام,1
وطالت,1
الثمالة,1
ينشرونها
,1
السفهاء,1
عنايتي
,1
مويدي,1
للنار,1
خطيب,1
تجري,1
صاحبا,1
صوام,1
تنقضي,1
يعد,1
افل
,1
المشارب
,1
فانفذوا,1
تذكرونها
,1
فتحقيق,1
يضاهى,1
بموتفكات
,1
جددتها,1
وبنت,1
عرفات,1
حظها
,1
والتدوين
,1
طعام,1
بني
,1
بحانتي
,1
ومعبود,1
سهدي
,1
كنت
,1
بالعدل,1
معراجا,1
لانك,1
واصحابا,1
الانصاف
,1
حظيرتي
,1
الخيار
,1
جناح
,1
جهلتم,1
مليحة,1
امنت
,1
شقيا
,1
يشادد,1
سره
,1
عاشقي,1
اصح,1
بنجاته
,1
منتي,1
بينت,1
فالانا,1
تشربون
,1
يخامرني,1
الاحتكام,1
والشاربون,1
التفات
,1
اللييم,1
امركم,1
ولعلها
,1
شعاعي,1
والاملاك,1
يبوء,1
رضاي,1
واعتمرت
,1
اياب,1
مسكتي
,1
يغرب
,1
الصالحين
,1
رضاه,1
حللا
,1
توافى
,1
يمينها,1
سايلي
,1
الزحام,1
مفخرة,1
عطيتي
,1
استواها
,1
الرسالات
,1
صولتي
,1
لجمالها,1
واغدو,1
تسحب
,1
ويدي,1
غافر
,1
النبي
,1
كالسباب
,1
ونورا
,1
والتجني,1
فيكاد
,1
لفظا,1
فتباركت,1
الصفاء,1
عصي
,1
الصفات,1
غدوت,1
لثام
,1
نحروا,1
تستفتحوا,1
معبودا,1
التقييد,1
وفنوا,1
اعادتهم,1
مثلك,1
مثله,1
الصمد
,1
زلة,1
الفتق,1
صرحيتي
,1
والقعود,1
الرعية,1
فذانك,1
والحقيقة,1
والوجد,1
اشير,1
عدمت,1
يصنفهم,1
وفردا
,1
نفثت,1
وسيلتك,1
ومرتع,1
وليحذروا,1
نلقيها,1
للمريد,1
قلاني
,1
لربنا,1
شاهت,1
وقضى,1
برجلك,1
غنانا
,1
واعبد,1
وتطاع
,1
لظهر,1
حوار,1
والليل,1
سماه
,1
دارا,1
دارت,1
جلود,1
منجدي
,1
يبغيان
,1
مفيضة
,1
البسناه,1
بيقينه
,1
فالغر,1
الرمية
,1
وتخير,1
الناقصات
,1
المنية
,1
فتاهبوا,1
نشاهده,1
جميل,1
فلتهجروا,1
بتيه,1
بعزتي
,1
ومفصلا,1
اوب,1
البلية,1
اود,1
اوج,1
وفي
,1
ضده
,1
اواب,1
سراب
,1
حسنا,1
وحاذروا,1
لافصحت,1
لعبيد,1
واصطفيتم,1
ولبعد,1
المنهج,1
الرواية
,1
الاتمام
,1
رتبتنا
,1
رقواته
,1
صببت,1
لابواب,1
فردها,1
يرقى,1
غلب,1
جموعنا,1
الاسفار,1
يتلمسون,1
واماني,1
والتداني
,1
يصفو,1
بوصلك,1
واعطيناه,1
الانوا,1
بوصله,1
فقولي,1
والزيغ,1
الاقداس,1
مشكاته
,1
مثبت
,1
يريه,1
عشقتك,1
واستترت
,1
بغرامي
,1
اضرمت,1
فيقر,1
الفارقات,1
يحدث,1
فالمباني,1
مظاهرها,1
سموت,1
ضعفاوهم,1
يقرينا
,1
العظام,1
سالقي,1
ينحسر
,1
اموات,1
اله,1
بحيلتي
,1
فصارت,1
ارضانا
,1
عطيتنا
,1
فصلينا,1
واسلموا
,1
وتثبت
,1
ينهلوا,1
عاصيني
,1
وعادت,1
فاشهد,1
الحوض,1
تقام,1
لمعتنا
,1
لانها,1
استشهاد
,1
قسطا,1
بلمعتي
,1
بهيامي
,1
اشتغال,1
شارقه,1
جباير
,1
الجان
,1
المذاهب,1
السعادتين,1
اشتكى,1
اضيف,1
للتوحيد,1
ساجد,1
يرد,1
كاشح
,1
المجرم
,1
بشايري
,1
يعرج,1
والحين,1
صادع,1
زرعتم,1
السفينة,1
الشديد,1
قرباي,1
شمسية,1
بذات,1
وعده,1
وعدل,1
وعدي,1
ارتني,1
فطام
,1
باء,1
وميت,1
مريم,1
المثنى,1
مريي,1
سديلة
,1
ويرى,1
ويخزى,1
بتلقيني,1
صيب,1
لاقطاب,1
رحمتنا
,1
رايتهم,1
ادريه,1
يقتدي,1
خذها,1
كملت,1
منكرا,1
ماء
,1
فهذه,1
الشفرات
,1
حقرته,1
حالي,1
حماها,1
واصطفيت,1
ومقامي
,1
العيون,1
ايتمنا
,1
تزاور,1
قالوه,1
هبات,1
نبايتي
,1
تعطيه,1
حفص,1
وشارب,1
مغيبا,1
لواه,1
رجاوه,1
فتسمى,1
تطلبون,1
مضمونها
,1
عطايانا,1
حفت,1
وببعض,1
الهايمون,1
للاحباب,1
كتم
,1
فاجمعوا,1
القضاء,1
الاستقامة,1
واستوى,1
شيون,1
المومنات
,1
تثنى
,1
ثنايا,1
بارفاده,1
فرقها,1
بالرضى,1
الشموس,1
مطالب
,1
للقصد,1
اسلم,1
والجفاء
,1
ليامنوا,1
واثقا,1
برتبتها,1
وللذنب,1
تحتوينا,1
وسلاما
,1
نكرع,1
وسرها,1
مقيما
,1
داني
,1
هامات,1
لتسلموا,1
المشارق,1
جنان,1
فتيمموا
,1
نصرا,1
تحيات,1
فالرحمة,1
وهاد
,1
الواحد
,1
المدارك
,1
الزيارة
,1
تعلق,1
الحياة
,1
اذهبوا,1
فاستقيموا
,1
جنتيه,1
استغراب
,1
ذقنا,1
غرام,1
شربوا,1
مالوا,1
نقصان,1
وكذب,1
ياباه,1
القصيد
,1
شكار,1
تركوا,1
موت
,1
عضت
,1
منظوماتي
,1
تمدوا,1
باللغو,1
الهناء
,1
مفتاح,1
شفاعا,1
وفقهت,1
وتكتمت,1
صغيرا
,1
لعزة,1
واوجزوا,1
الابرار,1
فهما,1
فالمعية,1
فجرت,1
الخوارق,1
نوابع,1
اجعل,1
حلية,1
ـتم,1
مزيد,1
اقوم,1
اذكر
,1
رمزت,1
لانعمه,1
فانيا
,1
الطرايق
,1
فتعلموا
,1
سقوا,1
واكتب
,1
الاكمام
,1
مخارجا,1
جهلهم,1
احدية,1
شربتي,1
وعاريتي,1
جاش,1
جار,1
حبيا
,1
دعواهم,1
جاد,1
جمرة
,1
اطت
,1
يحاكي,1
يافكون
,1
كبرت,1
تحطه,1
تولد,1
اعتلى,1
اخرجت,1
ومكابد,1
خضراء,1
للغبار
,1
سكن,1
رحما,1
رواسينا
,1
بقوله,1
موجبات,1
هجري,1
بالعشية
,1
بالاسراء
,1
عابر,1
احمدها,1
اظهار
,1
والهنا,1
لبى
,1
عشيت,1
حلاله,1
الكاملين
,1
بالتجلة
,1
فانبرى,1
احدث,1
اشكو,1
بداءة,1
يدعى,1
بالذات
,1
سرمدي,1
صاح,1
بعيونها
,1
المعظمة,1
نفتقها,1
خالصين
,1
لظاها
,1
وركبنا,1
البيض,1
البيع,1
بالتجلي,1
صاحوا
,1
طالبي,1
لتنهلوا,1
قصدي
,1
تبت,1
فان
,1
تبا,1
تمسكت,1
صبغتنا
,1
الاجارة
,1
النازعات
,1
بغيهبي,1
المستحسنات
,1
تفيدني
,1
مبين
,1
لالقي,1
الد
,1
روابينا
,1
مرء,1
يمن,1
بالعبارات,1
وجميع,1
ترتدونها
,1
فتعللوا,1
حاشاه,1
واخرها,1
ويطرق,1
والذي,1
المفاسد
,1
ومارد
,1
ظهورهم,1
امالوك,1
انفسنا,1
هواه,1
صحبتنا
,1
يبق,1
الوادي,1
منسدلا
,1
والبرد,1
الاربعين,1
نحيلا
,1
حظوتنا,1
توجرن,1
اباء,1
البضايع,1
مطاع
,1
ضدها
,1
ابانا,1
محبوب,1
الموقرات,1
غيوبا,1
بالوصال,1
ستور,1
اللهم,1
ملكتها,1
فثامنهم,1
شرابي
,1
ويصفو,1
بالحبيب,1
قطعك,1
يمنحنا,1
يشرينا
,1
مناها
,1
شرايع,1
المكانات
,1
سلم,1
وسيدة,1
فصبر,1
وشارد
,1
حاسد,1
وشر,1
تبتيلا
,1
لسادتنا
,1
مسفرة,1
لتلقى,1
كفرت,1
والابهام
,1
البوايق
,1
يختص,1
يشرب
,1
تطلب,1
الضوية
,1
وافترش,1
منايح,1
وافشت
,1
تربنا,1
اجمعوا,1
ارضهم,1
الانفراج,1
اجحافا
,1
وعزنا,1
ملقبا
,1
اثارت,1
الفتوح,1
وساطع,1
بالذكر,1
كايات,1
يشغلني,1
حكمه,1
للشتات
,1
زخرف,1
ينطفي,1
اجتمعتم,1
لدينك,1
جوامعها,1
تحصدون
,1
ليجمعكم,1
فالفرد,1
قارف,1
كالسالي
,1
جملة,1
يورق,1
حصير
,1
تواريها,1
امكم,1
لخاتم,1
جاهلين
,1
اثباته
,1
خوارق,1
جاءه,1
اثار,1
وسرنا,1
كنيتي
,1
مقربا,1
بالجود,1
جهولا,1
المحبين,1
دينهم,1
صياح
,1
واميني,1
علموا,1
للذات,1
وامينه,1
ساروا
,1
تناجي,1
صحت,1
تكب,1
تذكرة,1
رقيا,1
زيها
,1
منيتي,1
نادانا,1
وهينات,1
ضحاه
,1
السعاة
,1
حبيس,1
ببهتان,1
يظن,1
ذروا,1
خفي
,1
غوى,1
الشدايد,1
حبيت,1
الوثنا
,1
وجميعا,1
خليل,1
صحبتنا,1
ظميت,1
كمينة
,1
صوتي,1
معيشتي
,1
فاحتضر
,1
وانزلوهم,1
يرهب,1
كنانتي
,1
مدت
,1
خلقه,1
لولى,1
لولي,1
عدتنا
,1
نعت,1
وفوق,1
بالاصغاء
,1
الحانة,1
العالمين,1
الارواح
,1
مسندا
,1
ومعصية,1
بمكيال,1
تستصرخ,1
قبلك,1
الواهب
,1
سكنت,1
العاديات
,1
لبت
,1
دوام,1
وصموا
,1
قضاها
,1
فحسابه,1
ومجمل,1
حسرات
,1
التثريب
,1
وجمعي,1
الملكات
,1
سلكت,1
يزفنا,1
ثمن,1
يسو,1
فابتليت,1
مزجا,1
لبينا,1
ليتهم,1
العطف,1
نقعا,1
لطالب,1
غيبها
,1
ظلمات,1
اعقابها,1
تعتليه,1
ظلماء,1
نكصوا,1
صبا
,1
وفصلت,1
يرضيني
,1
فالهوى,1
جمالها,1
شتى,1
لسانها,1
يتبادلون,1
منى,1
وبهم,1
منـ,1
منن,1
سباته
,1
تكويني
,1
باحشاء,1
كبلت,1
قسم,1
وحب,1
قراوا,1
وحد,1
غيبه,1
تواصلوا,1
لفاح
,1
الولاية
,1
نكصت
,1
مراقينا
,1
غافلا,1
الحنية
,1
استوانا
,1
طويلتي
,1
يدخلون,1
يشتهيها,1
ورياح,1
النماء
,1
جهلت
,1
بعد
,1
القضا,1
المنجدا
,1
تذيبني
,1
قلما,1
لعالم,1
تحية,1
تحيا,1
درات,1
انتحال,1
ارحم
,1
لمفتكم,1
عسيتم,1
والخلاف,1
المنابت
,1
مزيدي,1
ناحوا,1
خاض,1
مالكة,1
والعسل
,1
الشاة,1
يواريني
,1
والكرب,1
بغيره
,1
يجزي,1
اتاها
,1
وحبوتهن,1
حشر,1
تحقر,1
ابتداء
,1
فانسخ,1
رهطها
,1
الالهام
,1
المطاع,1
تعرف,1
المبنى,1
للدنيا,1
طه
,1
الكبريا,1
فاحملوه,1
ظلام,1
ظلال,1
وصلناه,1
مويدا
,1
ورجيتي
,1
تفجرت,1
النسيم,1
تبتلع,1
بفطنة
,1
ومرتعي,1
وعيني,1
حسنا
,1
والحجب,1
بظلة
,1
بالقوافي,1
اقاموا
,1
صنوف,1
يرقمونها
,1
نجواه
,1
يشكو,1
يشكى,1
بالمنى,1
بالاستقامة
,1
الفرقد
,1
بالمحبة,1
واستبقنا,1
الظلم,1
نارك
,1
ترتضيه,1
احبتنا
,1
فاخلاق,1
خطت,1
المستعاذ,1
الجديد,1
بالالباب,1
بالمرايي,1
فيجبر,1
القرار
,1
ثمان,1
الاية,1
اضاعوا,1
فتحكم,1
خليلا,1
وارفع,1
ينقصه,1
وهدايتي,1
ربها,1
وتابعي,1
تقتير
,1
لدنه,1
بكشف,1
لدني,1
ننتهي,1
قلنا
,1
افلح,1
بالخسران
,1
والاصحاب,1
ذنوب,1
طعم,1
بابا,1
يثني,1
متاعا,1
بالجليل,1
تطوى,1
تطوي,1
والشياطين,1
الاوثان,1
بكفي,1
ناري,1
كفيتم,1
تفصحت,1
المحزون
,1
تسلنا
,1
الرضا
,1
بمعيننا,1
الرمد
,1
الرقاب,1
جدتم,1
تحصيلهم,1
يولم,1
ختاما,1
لينسب,1
الرقاع,1
يكيد
,1
الماء
,1
سكتنا,1
فقطعتم,1
سلوني,1
العطيات
,1
ويكرع,1
وغردت,1
خال
,1
الاسفل
,1
زاعمين,1
يسبقها,1
ياوها,1
فبالمشيية,1
نهلتي
,1
واستجيـ,1
ودان,1
تصرفون
,1
التسطير,1
مولد,1
المبيت,1
وغراس,1
نثرت,1
لرب,1
بضياه
,1
ابخاس,1
حكمته,1
ثالثا,1
يقوى,1
حكمتي,1
نبتغيه,1
جواهره,1
يذكرون
,1
الجراد,1
بتعظيم,1
لتنجوا,1
مبتغانا,1
ات
,1
حانها,1
ادهقت,1
الكتاب
,1
الجماد,1
الجمار,1
عرشي,1
وستشربوا,1
يكتمون
,1
ولكنني,1
دهرها
,1
الفيصل,1
وتنزلت,1
القيامة
,1
المسلم
,1
يوافق,1
للركب,1
بكامل,1
يغشينا
,1
الفاظهم,1
اجفانهم,1
عقبى,1
اطمانت
,1
وعطاوه,1
اللبنات
,1
نزهتهم,1
مواقع,1
الغرقد
,1
ووفيت,1
فعيشوا,1
طهرا,1
رماتي
,1
وشبهوا,1
نفير
,1
كلتاهما,1
مبينه,1
اظله,1
المنزل,1
تكفيه,1
فاهتداها,1
ليضاف
,1
الجمعتين,1
الكاينات
,1
العلى,1
حامل,1
كنفي,1
بنون
,1
سجدتي
,1
ممدود,1
ـظوماولست,1
ويستجيـ,1
وملايك,1
رشده,1
سمايي
,1
اهدك,1
تايب
,1
وضلالة,1
اوتار,1
الحميم,1
تسندوا,1
غنى
,1
نتخذه,1
يستمطرون,1
سلاما
,1
ياباه
,1
ترهف,1
بايتنا
,1
الشافعين
,1
بكاء,1
الوفا,1
بالعزيز,1
بالروية
,1
بكاس,1
كاسراء,1
ورث,1
ذروني,1
واضح,1
خوطبوا,1
والمرجى,1
بهمتي,1
وجملة,1
اصطفيتم,1
وسخي,1
تعلل,1
بحران,1
العاديات,1
الموهوب,1
اذود
,1
تعلو,1
والامان,1
اركاني,1
ساع,1
بمعراجي,1
واشربوها,1
بدا
,1
حرمتها,1
رطبا,1
بحب,1
بالخراب
,1
صفا,1
لقلوب,1
ساطلقها,1
وطيب,1
اعمالهم,1
حصنك,1
مايتين,1
ببابها,1
الشهيد
,1
واغشيتكم,1
ضربة,1
بالكرام,1
عنادي
,1
الروافد
,1
الرصد
,1
الاقصى,1
بحبهم,1
اللهو,1
فلولاه,1
حملته,1
تنوء,1
حملتم,1
وتقلبوا,1
والروح,1
الشين,1
وصوامع,1
خدام
,1
ذكرت
,1
الرغيد
,1
متاع
,1
فليسبحوا,1
المقامة
,1
بالجمال,1
فمحوي,1
اجزل,1
جهله,1
جهلـ,1
بسط,1
تقوم,1
يداعبها,1
بالازلام
,1
تقوى,1
لساحتي,1
ايما,1
الواح
,1
اسلمت,1
ركايب
,1
كالخالي,1
خيل,1
شرعة
,1
الخطى,1
السمي,1
غالب
,1
نصها
,1
فطمس,1
اوبة,1
مشربنا,1
كثيبا,1
التواصي,1
الصيحة,1
ينضب
,1
سرمد,1
تقصدوا,1
اماطة,1
المرضي,1
تكفي,1
فالسر,1
لينسج,1
غداتي,1
سرينا,1
المدعي,1
كابر,1
بقومه,1
امنا
,1
فالمعطي,1
يرميني
,1
يشكر
,1
فحبلي,1
كتموه,1
معاند
,1
كتمت,1
اهلتنا
,1
وليلة
,1
بالاستقبال
,1
بغي,1
بتوبة
,1
الاحكام
,1
قابي,1
والعين,1
مكتحلا
,1
طلعة,1
ويحمد,1
تبقى,1
تبقي,1
يعتدي
,1
يحبط,1
فترنم,1
خليلها,1
درك,1
احس,1
للعمد
,1
لواحتنا
,1
تحتمه,1
كاللقيمات,1
تضمر,1
للسيادة,1
والابعاد
,1
قطوفها,1
عترتي,1
بالتذلل,1
هادي
,1
طيبة,1
الكتمان
,1
رزقوا,1
وحظاير,1
قوتي,1
يخونوا,1
بدنيا,1
تكابر,1
الانظارا
,1
السافر,1
يرنو
,1
تشير,1
بالرحمة,1
شهدناه,1
لاعنا,1
خوار
,1
بعقل,1
الخوارج,1
وربما,1
بكمال,1
عطيتها,1
تاخذون,1
ويشبعهم,1
يشار,1
تسالوني,1
ترضيه,1
يغري,1
تدوم,1
تنزهنا,1
يغرك,1
اخوتي,1
وعدولها,1
وعفة,1
تاييد,1
لساحتي
,1
حوالكها,1
رويا,1
يصطفى,1
وصار,1
وناطق,1
السعيد
,1
وخاتما,1
اجابتي,1
المجافي,1
ببدء,1
يناهى,1
حظوته,1
قرانا
,1
القنا,1
ليعكف,1
يقولوا,1
صديقا,1
بالواح,1
تبتغون
,1
بعشره
,1
انفطار
,1
تخفون,1
بلقع,1
راقني,1
رياء,1
فداء
,1
عيونها
,1
حنطتي
,1
ملبوس,1
الاشعة
,1
رضاءه,1
فالحد,1
واقتل,1
ابصر,1
والعظيمة,1
سلوتي
,1
مجلاه,1
وملجا,1
باعث,1
ففالق,1
الوقت,1
ختام
,1
ابقاه,1
كتابها
,1
تكذب,1
ناصفوها,1
كغصة,1
وهلا,1
سليما
,1
سعة,1
دوني,1
ورود,1
مستخف,1
فطيبها,1
المردفين,1
يفشيه,1
خبير,1
الداني
,1
اراكم,1
مفند
,1
الاهواء
,1
بفتنة
,1
خبيء,1
خبيا,1
سبحا,1
الاولياء
,1
الماثورة,1
الخلطاء
,1
يرتضى,1
الكبير,1
رماد
,1
مرات,1
غفوت
,1
كاملتان,1
وحان,1
امنين,1
وعلت,1
عزا,1
الاثنان,1
الضرام,1
وتخشع,1
وعود
,1
نتقيه
,1
هكذا,1
وتجلد
,1
اتيان,1
عيسويا
,1
مويل,1
والغياهب,1
ريب,1
بليت,1
اصبحوا,1
اخبارها,1
مهدي
,1
ليلهن,1
شهدناك,1
غيركم,1
لاحرقت,1
سيمنا
,1
علام
,1
ونالها,1
حياوك,1
بقدر
,1
مستعبر,1
دثارا
,1
بثته,1
منحي,1
اثيرة
,1
الشواهد,1
فنعم,1
اسماه
,1
غشاه
,1
رفقتي
,1
ياقوتة,1
بدنياكم,1
فيحيا,1
ذخركم,1
محتشم
,1
جعلتم,1
نذير,1
جعلته,1
كحرمتي,1
التمثال,1
والدور,1
الطير,1
مجمله,1
ملوه,1
مصقولة,1
